district,id,title,publishedAt,viewCount,likeCount,commentCount
삼성2동,PalNR6G2G-E,"닭발존1981 강남구청역점 무뼈직화닭발 / 강남구청역 맛집 / 강남구청역 술집, 강남구청역 닭발",2025-10-10T14:10:41Z,1777,6,3
삼성2동,AxZ5wNGKTCM,보라앙마 오늘은 청담동맛집 강남구청역맛집 화춘옥에서 한우양념갈비에 한쟌💜,2025-04-10T01:37:27Z,1759,3,0
삼성2동,idTxRTS99Kc,강남구청역 근처 평양냉면 1만 3천500원,2023-06-29T09:14:50Z,1736,21,0
삼성2동,smPaK-EZBwo,좋은고기고 나발이고 숙성이 최고입니다. #선정릉맛집 #숙성고기,2025-07-18T15:43:56Z,1734,6,0
삼성2동,o0w4OdJDDf4,강남구청역 골뱅이무침 맛집 닭발존 1981,2025-10-03T11:01:37Z,1724,5,0
삼성2동,-Z9fmTwxeAk,김영모 과자점 우유빙수!🍧 #김영모과자점 #빙수맛집 #강남구청역맛집 #bingsu,2025-08-02T08:21:34Z,1724,4,0
삼성2동,FjzibKOZ06M,#강남구청역맛집 #단골집 #꼼터 #먹스타그램 #맛집 #술집 #혼술가능,2025-09-10T12:57:42Z,1721,13,4
삼성2동,rYogv8gF1L0,와.. 전복 미역국 맛집 찾았네요❤️ #강남구청역맛집 #가성비맛집,2025-10-15T00:30:44Z,1719,4,0
삼성2동,QwGLuQoG0Jk,"[파도파도] 강남구청역맛집, 대하맛집, 강남새우구이 #365활새우창우수산",2023-10-27T04:54:18Z,1700,9,0
삼성2동,KJeqSeN04Qw,선정릉역 맛집 숙성 한우 제대로 육즙이 쫘악 바로 이맛이지,2025-10-27T23:02:58Z,1659,,0
