district,id,title,publishedAt,viewCount,likeCount,commentCount
염리동,pyI4Y1jD9iw,#청학동부침개 #부침개 #마포공덕시장맛집 #공덕역맛집 #마포맛집,2025-03-29T13:16:43Z,2209,6.0,0.0
염리동,VVbjugM6QxA,#곱창맛집 #공덕역맛집 사장님이 엄청 친절하고 맛도 좋은 달팽이가 그린 황소곱창,2023-02-24T09:06:41Z,2201,10.0,2.0
염리동,qGQf7vHXYm4,공덕동 족발골목 맛집[마포소문난원조족발]족발시키면 순대+순대국 무료/가성비 갑 #맛집 #food #서울맛집 #foodie #공덕역 #족발맛집 #족발 #순대 #순대국밥 #마포맛집,2023-10-22T11:27:41Z,2036,19.0,2.0
염리동,Z5Ml684MPbU,#마포맛집 #다락 / #마포맛집 #마포떡볶이 #다락 #다락즉석떡볶이 #마포즉석떡볶이 #마포역맛집 #공덕역맛집 #즉석떡볶이맛집 #떡볶이추천 #마포데이트 #마포가족모임 #마포혼밥,2025-09-03T22:25:48Z,2030,5.0,0.0
염리동,eWYBN3khx3o,공덕역 생선구이 백반 #공덕 #맛집후기 숨겨진 #시장맛집투어 백원가격에 푸짐한 한상,2023-09-01T00:57:10Z,2012,7.0,1.0
염리동,eGBTMMuidJQ,🍽️ 공덕에서 꼭 가봐야 할 맛집! 😋🔥 A must-visit restaurant in Seoul! #맛집 #공덕역맛집 #중식당 #도화동맛집 #마포구맛집 #맛집탐방 #shorts,2025-04-01T12:14:15Z,2010,10.0,3.0
염리동,45QxvaHX-kI,미쳤다... 미나리+쭈꾸미+삼겹살 조합🤤  공덕역 찐맛집,2025-07-11T15:07:08Z,1955,6.0,0.0
염리동,-v7yJ25oVzc,⭐️양지설렁탕⭐️줄서서먹는 공덕역맛집⭐️박서진⭐️ 검정고무신⭐️,2023-07-24T22:40:22Z,1934,327.0,43.0
염리동,ibdIOq12Hj4,공덕역 사위식당 #공덕역맛집 #공덕맛집#낙곱새맛집 #사위식당공덕#공덕사위식당 #서울맛집 #서울맛집추천 #서울여행 #마포맛집 #마포구,2025-07-27T02:13:26Z,1922,3.0,0.0
염리동,jiptPYHJ97Q,공덕역 점심 혼밥 순대국집에서 해장국먹기,2025-07-22T06:20:10Z,1919,6.0,0.0
염리동,XXaLfJxM5xE,공덕시장 #생선구이 #맛집 #공덕역 맛집 #공덕시장 #koreatravel #market,2025-06-06T20:56:22Z,1899,13.0,2.0
염리동,GMHQjbplSZY,비가올때 생각나는 그것 간단하게 한잔 걸칠때 공덕역 맛집,2023-07-18T00:45:51Z,1893,8.0,0.0
염리동,Ifvrx89gMiw,"""프랑스 음식 맛집, 공덕 파사주🇫🇷""",2025-09-09T01:00:16Z,1859,12.0,2.0
염리동,yAtg8AvEg6c,올드상해 공덕역점 #맛집 #또간집 #공덕 #중식당,2025-11-19T13:20:48Z,1823,4.0,0.0
염리동,PD9yhRtM3z0,"공덕역 맛집, 경의선숲길 맛집 추천 | 퓨전 한식 비스트로 정각 #공덕맛집#경의선숲길#대흥동 #서울데이트#서울맛집",2024-12-01T16:19:47Z,1709,7.0,0.0
염리동,U1S5by_TfLU,[1분 맛집] 서울 공덕역 선어회 맛집 '남해바다'...제철 회는 물론이고 삼치회와 멸치회 등 서울에서 먹기 어려운 회들을 먹을 수 있음 / 삼배체 굴도 맛나요 #shorts,2025-03-20T11:03:28Z,1701,25.0,2.0
염리동,-sZCjBLxmhM,공덕동 공덕역 맛집 오향족발입니다.족발시키면 순대 순대국 떡볶이 공짜 가성비 갑 족발집입니다.추천합니다.,2023-07-25T15:13:14Z,1683,12.0,4.0
염리동,S7rVK-IQ2IE,마포 공덕동의 홈메이드 파스타 맛집~ #shorts #오길비,2023-03-09T04:26:22Z,1680,11.0,0.0
염리동,RPfyqMILXuk,[DD] 공덕_핫브레드!,2024-05-24T05:26:57Z,1672,12.0,0.0
염리동,NAqqpbFuesM,"공덕에서 다시 만난 전설의 가지튀김, #하하",2025-09-22T01:00:31Z,1618,15.0,2.0
염리동,rs47rBlV0F4,입맛없는 여름엔 새콤달콤 열무국수 공덕역 점심 미아리우동에서 즐겨요,2025-07-25T07:37:25Z,1540,3.0,0.0
염리동,iqmqdhygAp4,✔️마포주민픽 #공덕역 | 공덕 근본 1위 카페 추천 #프릳츠도화 | #공덕맛집 #공덕카페 #카페추천,2025-08-22T05:53:38Z,1539,2.0,0.0
염리동,Ks49t7JH0RU,[속편] 공덕 맛집 탐방 파파호 & 카페 스러움,2023-05-24T10:18:27Z,1517,7.0,0.0
염리동,zwK1Tfv1tzQ,다가생구이#공덕역맛집#공덕맛집 #먹방#맛도리#맛집 www.beliefad.co.kr,2024-02-28T05:27:32Z,1495,5.0,0.0
염리동,lFJS9EpZFLU,공덕역 갈매기살 맛집 #정대포 #맥주한잔,2023-09-03T10:29:36Z,1456,7.0,2.0
염리동,uDnF8NCGZPU,마포 공덕역 #먹투어 코스 추천! 낙곱새 #맛집리뷰,2024-09-10T13:30:26Z,1441,16.0,0.0
염리동,1CUH41AxGhU,#협찬 #마포칼국수 #공덕칼국수 #공덕역밥집 #공덕밥집 #마포역밥집 #마포역칼국수 #공덕 촌데레 #맛집,2025-08-19T22:43:35Z,1438,12.0,1.0
염리동,C9gYtRs_Q_c,공덕역 맛집 형제특수부위 돼지고기,2023-04-25T07:00:03Z,1422,8.0,0.0
염리동,SXW7-cfVBcc,공덕 경의선숲길 술집 #파평윤씨 #공덕술집 #공덕역술집 #경의선숲길술집 #공덕낮술 #공덕분위기술집 #대흥역술집 #공덕파평윤씨,2025-03-14T09:26:53Z,1403,,
염리동,O7g5Ns14Koc,기막힌 탕수육+짜장+소주=2.2만원의 행복 #평화장  #공덕역맛집 #중화요리맛집 #탕수육맛집 #짜장맛집 #가성비맛집 #혼술맛집 #로컬맛집 #회식맛집,2025-10-30T10:49:32Z,1366,3.0,0.0
염리동,8AZanVtuqPc,마포 공덕 냉삼 맛집 #냉삼이오 #마포역맛집 #공덕역맛집,2025-02-26T01:22:52Z,1365,11.0,7.0
염리동,sicItnVUIH0,❣️고반식당블랙 마포🎯서울 마포구 도화길 16#공덕맛집 #마포맛집 #마포역맛집 #공덕고기집 #공덕역맛집 #공덕회식장소 #공덕역회식장소 #마포회식 #마포고기집 #공덕삼겹살,2025-02-02T15:55:52Z,1307,9.0,0.0
염리동,fHKqXdShk1k,"공덕역 맛집 한스케익 한스 딸기 생크림 케이크, 가나슈 초콜릿 케이크 각 8500 #맛집 #케이크 #한스케익",2025-03-03T09:00:55Z,1281,14.0,1.0
염리동,b-394oEzop0,#함루#공덕 #공덕맛집 #daily #먹방,2023-02-07T06:14:55Z,1276,4.0,0.0
염리동,vg_4Nl87WGk,서울 공덕역에 있는 족발의 성지? 40년 된 족발골목 가보기,2025-09-16T11:01:48Z,1267,38.0,10.0
염리동,5-kuYQA3ytk,[BP] 공덕역의 숨겨진 맛집 / 진시황 북어국,2023-02-26T15:08:03Z,1227,14.0,2.0
염리동,LiwLIhBXPd4,공덕역 합천 돼지국밥 l 짭시경의 먹을건데 EP.22,2023-06-30T08:00:09Z,1193,31.0,12.0
염리동,eNpqJ3RtCrQ,#마포중국집 #100년가공화춘 #공화춘 #공덕맛집,2023-01-27T15:50:11Z,1191,5.0,2.0
염리동,ZVczbPH-khg,공덕 밥집 가성비맛집 혼밥 만원 알탕,2025-08-13T07:43:36Z,1148,1.0,0.0
염리동,jinjyGng4bs,"공덕 한 바퀴｜서울 마포구ㆍ클래식햄버거, 커피성지 후엘고, 녹기 전에 젤라또, 건강빵 수더분, 포멜로빈, 빵지순례 파네트, 라떼맛집 구띠커피",2025-09-13T23:00:20Z,1113,16.0,2.0
염리동,cNr2yqKrFQg,공덕역 직장인들 다 소집하는 꼼장어 맛집😍#공덕맛집 #공덕노포 #공덕술집 #마포맛집 #마포술집 #경의선숲길 #공덕역맛집,2025-01-21T14:04:46Z,1088,6.0,2.0
