district,id,title,publishedAt,viewCount,likeCount,commentCount
서초3동,1BI7iFdVpro,#서초동맛집 #서귀포오분작전복뚝배기 #건강식 서초역맛집 교대역맛집,2023-08-15T10:11:06Z,1274,12,0
서초3동,ky1PsJEy7k8,서울 교대역 맛집  10곳 첫번째이야기,2024-05-21T08:30:22Z,1262,9,0
서초3동,cirbyuJWbmg,"평일에도 웨이팅실화냐, 삼산회관 교대점 돼지김치구이!! #교대역맛집 #강남맛집 #jmt",2023-04-20T09:17:13Z,1238,5,0
서초3동,4olHO1VaZEQ,교대역 맛집 흑돼지!! #shorts #맛집,2023-06-17T08:18:17Z,1232,13,0
서초3동,z07toVHLgPc,서초 #교대곱창 #교대역 #교대역맛집 소주가 아직 4000원이라니! 웨이팅 맛집,2023-11-07T03:43:29Z,1231,7,0
서초3동,t7lFKzGA7dU,이런 해장국은 처음본다..오픈 두달만에 교대에서 입소문하나로 가장 많이 팔리는 집이 된 곳!,2024-12-02T04:38:57Z,1210,16,0
서초3동,N1lxWY-ISlw,"교대 한우우마카세 맛집, 목연(mokyeon)⭐️ 기념일•가족모임•회식 장소로 방문하기 좋은 갓성비 맛집! #교대 #교대역 #목연 #우마카세 #한우 #koreanbbq #맛집",2023-08-14T06:32:01Z,1197,4,1
서초3동,5-amWP7Pk08,4만원대 즐기는 소고기3인방 #교대역맛집,2025-03-10T02:05:11Z,1193,34,5
서초3동,PK3JsxNVyKI,#교대역우된장 #교대역맛집 #교대역오픈한집 #교대역점심추천,2024-02-13T14:41:44Z,1185,5,0
서초3동,w2ln8CRfllM,VLOG / 삼교대 하면서 웨이트하고 식단 하는 직장인 브이로그 / 집 김밥 싸고 연어스테이크 덮밥 만들기 / 다이어트 식단 / 진주 카페 맛집 추천,2024-04-28T03:00:13Z,1170,16,3
서초3동,PzLp8wOjJlk,3대째 이어져온 50년 전통 노포 맛집‼️❤ #3대삼계장인 #서초동맛집 #교대맛집,2024-08-20T12:18:54Z,1083,7,1
서초3동,avsalx7hPtM,교대역 점심특선 시골밥상 [껍닥집],2024-08-22T07:54:43Z,1064,14,1
서초3동,ncMnetSagHY,인당 5만원 취할 때까지 마시는 교대 맛집,2025-01-30T08:30:30Z,1061,13,1
서초3동,_GWonOsyzdw,교대역 데이트 하기 좋은 분위기 맛집  #교대역맛집 #교대역양갈비 #교대역데이트 #교대맛집 #서초데이트 #교대역이자카야 #서초양갈비 #교대역회식 #교대이자카야 📍히츠지야 교대점,2023-04-06T10:09:56Z,1049,14,0
서초3동,4JBaPetxDb0,교대역 맛집 시래본가 혼밥하고 왔어요,2024-06-07T08:25:54Z,988,15,2
서초3동,RH3cN8IQiKk,서울 교대역 맛집 '속초오징어어시장 교대역점' 추천,2024-06-21T02:11:18Z,966,16,6
서초3동,jbHjAHNusHI,#수육 #교대역 #이남장 #서초점 #설렁탕 #설렁탕맛집 #수육맛집 #교대역맛집 #asmr,2023-06-26T16:10:13Z,887,8,0
district,id,title,publishedAt,0,likeCount,commentCount
