district,id,title,publishedAt,viewCount,likeCount,commentCount
효창동,zAAaTNEaZ7A,"뉴 이베리아, 루이지애나 도넛 “베녜” 맛집. #cafe #seoulcafe #카페 #카페추천 #카페스타그램 #다비로그 #다비효창 #효창공원카페 #효창카페 #뉴이베리아 #베녜",2025-03-12T10:32:39Z,933,13.0,0.0
효창동,ob_ow0KpDEo,"효창공원 맛집 추천,서울 3대 감자탕 맛집으로 유명한 김가네 감자탕!",2023-06-08T14:43:17Z,918,3.0,0.0
효창동,ABKmQh8GoHw,"[갈매기살 100g 3,400원!] 가성비 터지는 효창공원역 뚱단지 #고기집 #가성비 #맛집 #고기 #용산  #shorts #용산맛집 #공덕맛집 #서울맛집 #노포 #bbq #갈비",2025-01-26T11:37:52Z,907,6.0,1.0
효창동,aH6bc4Mzw4g,"해장의 끝판왕, 역전우동! #역전우동 #가성비맛집 #우동맛집 #혼밥맛집 #용문시장맛집. #효창공원역맛집. #용산구맛집",2025-05-30T10:59:14Z,895,2.0,0.0
효창동,Rv6PIXn27yg,효창공원역 양자강 쟁반짜장,2023-08-13T12:44:09Z,872,13.0,1.0
효창동,cpiKpD_ebnU,용산 용문시장 | 서울 용산구 용문동 전통시장 | 효창공원앞역에서 가까운 거리 | 서울 나들이,2025-05-01T03:00:45Z,862,7.0,0.0
효창동,J14snzwv_8k,안월 주간노포/바양투 | 효창공원 원효로막회 #노포,2024-08-15T23:15:00Z,836,4.0,0.0
효창동,nv823w9v7Rc,일신기사식당 #쇼츠 #맛집 #내돈내산 #효창공원 #숙대맛집,2024-08-06T03:47:33Z,808,3.0,0.0
효창동,OBcbkWe7-wQ,효창공원 붕어빵 #효공잉어빵 #김치붕어빵 #매코미 #붕세권 #붕어빵 #eating,2023-11-02T10:31:59Z,806,,4.0
효창동,rFJ_Q-RH48w,"vlog. 애견동반 효창공원 브런치, 산책, 키쉬 맛집 | 요즘 핫한 용리단길, 삼각지 맛집 모음.zip🍽️ | 남산 등산 | 판교 파스타 맛집 | 900일 데이트 🤍",2023-10-03T10:18:23Z,802,7.0,3.0
효창동,vJ6khcRw2DE,건강하게 친구들이랑 이렇게 살고 싶습니다   #효창공원역 #천화장사 #회집 #행복한 #영자는즐거워,2025-07-09T22:55:42Z,798,15.0,14.0
효창동,LfOZjpwQmVQ,[내돈내산] 용산 직장인들이 사랑하는 노포 특수부위 찐맛집,2024-03-06T15:21:23Z,797,8.0,0.0
효창동,kRGtHAUsgv4,"[맛집 검증] 32. 용산구 효창공원 인근 숨은 맛집 '효창동 떡갈비', 입에 착착 달라붙는 떡갈비 제육볶음",2023-03-26T12:21:18Z,769,3.0,0.0
효창동,YsehoKFVgIY,Vlogㅣ김나영 따라 효창공원 느좋 공간 그냥 걸었어ㅣ토니웩25SSㅣ연희동 신상카페,2025-02-09T14:00:37Z,765,17.0,2.0
