district,id,title,publishedAt,viewCount,likeCount,commentCount
문정2동,BmHUK25Zzew,국물이 진짜니까.진짜 라멘은 육수에서 갈린다.#문정라멘맛집 #송파라멘 #킨자카이라멘 #일본라멘맛집#문정역맛집 #가락시장역맛집 #장지역맛집 #혼밥성지#라멘에진심#라멘#일식#맥주,2025-08-20T05:36:04Z,2475,9,0
문정2동,skHgi6qKlpI,"[법조타운 상권은 뭐가 다를까, 문정동 법조타운 맛집 15선, #43]",2024-10-27T01:02:23Z,2427,20,6
문정2동,3sM5Gje0IDY,"4,000원 떡볶이국밥 문정동 골목떡볶이",2025-09-14T04:22:53Z,2382,28,2
문정2동,YwUgdu6Gr2k,죽기전에 생각날 이거..,2025-09-07T12:14:56Z,2352,6,1
문정2동,ouOI-e0fEM8,놀면뭐하니 유재석 방문 송파구 떡볶이 맛집 충격근황 #송파구맛집 #문정동맛집 #놀면뭐하니 #동이네분식 #떡볶이맛집 #떡맛집 #여전히맛남,2024-10-04T05:41:39Z,2347,12,0
문정2동,14B5Fm0MbGk,문정동성당 시니어아카데미 식사 #food #서울대교구 #koreanfood,2025-05-09T22:07:51Z,2335,9,0
문정2동,icYrU_tofCw,[문정역맛집] 사장님이 고기를 직접 손질해주셔서 다양한 부위를 더 맛있게 즐길 수 있는곳!😋 #문정맛집 #문정동맛집 #문정역고기집 #문정고기집 #문정돈,2025-07-08T06:00:38Z,2272,250,14
문정2동,Ot9QtPze2Y4,📍 오봉집 문정역점,2025-01-13T15:04:07Z,2227,13,0
문정2동,W6ZP5AzMI8A,업무시간 몰래 다녀오고 싶은 문정동 추억의 분식집,2024-07-11T14:34:49Z,2167,20,0
문정2동,05HWRQIlFek,문정역 13찬 이상의 명인푸드 한식뷔페 이 가격? ,2025-11-20T10:03:26Z,2158,68,13
문정2동,z6mF7ORYtw0,"문정동 중국집 추천! ""한양중식 문정점"" #협찬 #문정역맛집 #문정역점심 #문정역밥집 #문정동맛집 #문정동중국집 #문정동밥집 #짬뽕 #짜장면 #탕수육 #먹부림대장",2025-05-20T03:21:27Z,1979,5,0
문정2동,ngUzhTIfpu0,#문정동맛집 #물회 #산오징어 맛집 #바다생협대광어,2025-07-05T10:58:14Z,1954,3,0
문정2동,AeeJmaDXF8s,점심에 가면 대기줄로 순대국 먹기 어려운 순대국 맛집 #문정동맛집 #온달토종순대국 #순대국맛집,2025-06-14T14:55:25Z,1952,4,0
문정2동,5LbYlDqjhu4,대파가 통으로 들어간 고기라고?!! #추천 #송파맛집 #칠성집 #문정역맛집 #서울막창,2025-01-05T09:35:37Z,1932,21,0
문정2동,ay887Yf-fqg,문정동 야장 감성 해산물 전문 마케집 문정점 문정동 맛집 문정역 야장 포차 해산물 횟집,2025-10-01T01:57:37Z,1870,5,1
문정2동,wWik7ksGvUQ,#장지동 #장지 #문정동 #장어 #장어맛집 #서울맛집 #송파구맛집 #장어구이 #장어 #장어먹방 #몸보신 #냠냠,2023-03-17T18:37:50Z,1864,12,0
문정2동,NHneXKVrkhU,#송파구맛집 #문정역맛집#만애옥#화덕생선구이,2025-06-22T03:43:12Z,1832,4,0
문정2동,0JP7LOdRBJ8,서울 문정동 청류. 평양식 양지국수 물냉면. 평양냉면.,2025-07-04T07:59:33Z,1713,7,0
문정2동,psqKm4Jctvk,문정동법조타운맛집 | 구룡포막회 |,2023-04-02T06:17:51Z,1689,20,3
문정2동,lh0zUx8Qd-Y,"문정동 맛집 TOP5, 이건 놓칠 수 없다!",2025-01-02T15:39:46Z,1677,3,0
문정2동,hPDrnip-abw,🌶️ #문정동 #국물떡볶이맛집 #밀떡 #떡볶이 📍 #골목떡볶이 로 검색해야 나와요 ✨#벡종원삼대천왕떡볶이,2024-08-27T07:15:26Z,1541,11,3
문정2동,5Xr7HDjIT8s,여디 절대 가지 마세요 #낭만짚불구이문정점 #잠실맛집 #잠실술집 #문정맛집 #문정술집 #문정역맛집 #문정야장 #전맛집,2024-08-02T08:34:52Z,1483,7,0
문정2동,F1GG3tcCkyU,옛날 그 학교앞 골목에서 팔던 맛 문정동 명물 골목떡볶이,2023-02-18T11:47:14Z,1449,12,2
문정2동,3NMn3UVBDL0,소곱창을 2만원대로??? #소곱창#곱창#문정역맛집#문정역회식#문정동맛집#문정동회식#곱창폭식#무한리필,2025-02-12T18:54:44Z,1399,14,1
문정2동,Gb1nNBxGLGk,요즘 튀김족발에 빠졌잖아요😍🥰헤어나올수 없는 겉바쫀쫀 식감을 애정해,2025-01-18T12:14:13Z,1377,13,4
문정2동,M3WXlLaKJtY,문정역 직장인들을 위한 점심 맛집 추천 - 키친사이,2023-01-03T02:23:06Z,1356,5,0
문정2동,cP3Env-LXIU,스팸덮밥 이천밥쌤 문정역 3번 출구,2023-03-28T08:31:17Z,1195,,2
문정2동,O53RXvyz3yo,송파 문정역 1등 회식장소 대파통갈매기살 맛집 #문정맛집 #갈매기살맛집,2024-12-16T03:57:54Z,1143,11,1
문정2동,Pw0W81Z66Wo,테이크아웃 배달만 되는 케이크 디저트집 문정역 맛집 케이크칼미아,2023-02-02T23:38:36Z,1110,2,0
문정2동,CM6d_HHWv5o,문정역 근처 가성비 좋은 횟집 #속초오징어어시장 #문정동맛집,2025-03-13T01:58:43Z,1084,9,0
문정2동,We0ezSoabYw,#문정동 #문정역 #송파맛집 #완미족발 #보쌈맛집,2023-11-22T07:19:27Z,1044,6,0
문정2동,xRV6iK2v9kE,문정동 #골목떡볶이 자세한 정보는 설명 참고! #송파맛집 #떡볶이맛집 #국물떡볶이,2024-01-22T13:43:07Z,1022,11,4
문정2동,w4D4wVzghR0,"[맛집추천] 문정역맛집 문정법조단지 맛집 '만석계 한방통닭구이 문정본점 맛집추천, 경기도맛집, 경기도맛집탐방",2024-10-27T06:09:10Z,1013,,
문정2동,HCUr7u3DNEM,고기 1인분 공짜로 주는 곳!,2024-11-18T10:54:40Z,972,13,2
